129.029693603516	41.3324012756348	0.001	6.30000019073486
-157.205001831055	55.3726005554199	0.800000011920929	5.90000009536743
-144.951797485352	69.5493011474609	1	5.5
-144.360198974609	69.5205001831055	1.70000004768372	6.09999990463257
-145.2998046875	69.561897277832	2.20000004768372	6.30000019073486
-136.704193115234	59.8294982910156	2.52999997138977	6.30000019073486
-117.849700927734	38.1688995361328	2.70000004768372	6.5
-130.397094726563	51.2439994812012	2.73000001907349	6.09999990463257
-125.09366607666	40.3916664123535	3.19000005722046	5.76999998092651
-97.8665008544922	16.1557006835938	3.48000001907349	5.80000019073486
-13.2290000915527	-28.9829998016357	3.90000009536743	5.69999980926514
-82.621696472168	5.22200012207031	3.95000004768372	5.69999980926514
95.9607009887695	22.9340991973877	4	5.69999980926514
59.5383987426758	7.37090015411377	4	5.5
91.0921020507812	-10.1229000091553	4	6.5
176.698104858398	52.2044982910156	4	6.30000019073486
120.072402954102	20.6544990539551	4	5.80000019073486
-82.6773986816406	6.8257999420166	4.07000017166138	6.09999990463257
-136.629196166992	59.7771987915039	4.09000015258789	5.59999990463257
-171.032897949219	52.0480995178223	4.59999990463257	5.69999980926514
-117.975166320801	36.446834564209	4.65999984741211	5.80000019073486
132.733703613281	30.6131992340088	4.71000003814697	5.80000019073486
57.0446014404297	-33.4611015319824	4.73000001907349	5.80000019073486
100.089500427246	0.214000001549721	4.94000005722046	6.09999990463257
47.7037010192871	32.5826988220215	5	6
-106.847999572754	18.6765995025635	5	6.19999980926514
-94.1370010375977	14.3369998931885	5	5.69999980926514
170.91960144043	54.0312004089356	5	6.80000019073486
69.977897644043	38.7160987854004	5	5.69999980926514
-66.8507995605469	17.9489994049072	5	5.90000009536743
-117.749496459961	35.9011650085449	5.03999996185303	5.5
94.9745025634766	12.097900390625	5.07000017166138	5.69999980926514
175.378295898438	52.5074005126953	5.19000005722046	5.5
-59.5878982543945	2.66750001907349	5.21000003814697	5.5
-75.5230026245117	-15.0128002166748	5.28999996185303	5.5
130.194107055664	26.9601001739502	5.3899998664856	5.59999990463257
-92.0068969726563	13.3482999801636	5.48000001907349	5.80000019073486
77.1083984375	39.8353004455566	5.55000019073486	6
-96.9291000366211	36.4250984191895	5.55700016021729	5.80000019073486
133.809204101563	35.3742980957031	5.63000011444092	6.19999980926514
143.345703125	39.6080017089844	5.71999979019165	5.69999980926514
124.967002868652	7.71019983291626	5.8600001335144	5.69999980926514
95.8320007324219	22.7199993133545	6	5.80000019073486
97.9564971923828	30.0464000701904	6	5.69999980926514
166.884094238281	55.2556991577148	6	5.80000019073486
142.015701293945	31.2373008728027	6	6
98.469596862793	3.31680011749268	6	5.59999990463257
-148.431396484375	56.2956008911133	6	5.5
104.933296203613	28.4055995941162	6	5.80000019073486
-66.8192977905273	17.8675003051758	6	5.80000019073486
142.972198486328	30.7856006622314	6.05000019073486	6.19999980926514
-129.962997436523	50.6105995178223	6.57999992370606	6.30000019073486
-81.9100036621094	7.46449995040894	6.59000015258789	5.80000019073486
122.795097351074	14.8740997314453	6.59999990463257	5.59999990463257
94.359001159668	7.48400020599365	6.6100001335144	5.59999990463257
-81.8218994140625	17.8397998809814	6.71000003814697	5.80000019073486
87.9296035766602	31.7229995727539	6.76999998092651	5.5
-85.2705001831055	1.04670000076294	6.86999988555908	5.59999990463257
-71.7399978637695	-15.6569995880127	7	6
143.486099243164	39.8185005187988	7	6
86.0734024047852	27.5603008270264	7	5.5
121.656097412109	22.7548007965088	7	5.5
140.442092895508	36.8604011535645	7	5.90000009536743
106.259002685547	-8.32059955596924	7	5.69999980926514
-79.6427001953125	7.24009990692139	7	5.59999990463257
-108.932899475098	23.6343994140625	7	5.5
129.38459777832	29.413200378418	7	6
-58.4735984802246	13.8768997192383	7.07000017166138	5.69999980926514
-80.807502746582	-0.407099992036819	7.09999990463257	5.5
124.783996582031	10.9892997741699	7.09999990463257	5.80000019073486
-16.181999206543	-43.7540016174316	7.19999980926514	5.59999990463257
46.646900177002	-20.1599998474121	7.26000022888184	5.5
-119.49983215332	38.5074996948242	7.44999980926514	6
-86.5146026611328	12.4416999816895	7.55999994277954	5.5
166.900802612305	55.2568016052246	7.6100001335144	5.69999980926514
-121.059501647949	40.1918334960938	7.96799993515015	5.69000005722046
178.070907592773	52.1702003479004	7.98000001907349	6.40000009536743
-90.6399993896484	12.8109998703003	8	5.5
104.262001037598	34.5120010375977	8	5.90000009536743
99.3501968383789	28.2425003051758	8	5.59999990463257
97.8436965942383	24.9736995697021	8	5.80000019073486
121.521301269531	8.63409996032715	8	6.09999990463257
-82.657600402832	5.90450000762939	8	6.5
-130.771392822266	51.6147994995117	8	6.19999980926514
141.600006103516	31.1805992126465	8	6
94.5455017089844	6.8782000541687	8	5.5
130.720397949219	32.6972999572754	8	6
121.983901977539	24.6952991485596	8	5.80000019073486
168.54150390625	54.4152984619141	8	6.09999990463257
145.408096313477	21.5137996673584	8	5.90000009536743
57.2057991027832	37.7692985534668	8	5.59999990463257
94.9838027954102	29.8332996368408	8	6.40000009536743
57.2981986999512	30.8274993896484	8	6
101.577903747559	23.3321990966797	8	5.69999980926514
-89.1992034912109	12.5488004684448	8	5.5
66.5343017578125	-9.6923999786377	8	5.80000019073486
108.597099304199	-9.50829982757568	8	5.59999990463257
-117.599334716797	35.7695007324219	8	7.09999990463257
-91.1182022094727	13.2784004211426	8	5.5
-81.8156967163086	-3.91770005226135	8	5.5
-65.0280990600586	-23.2590999603271	8	5.80000019073486
55.1967010498047	26.9416999816895	8	5.5
-82.9499969482422	8.20450019836426	8	5.69999980926514
92.9151000976563	31.9246006011963	8	5.69999980926514
-27.2793998718262	47.2963981628418	8	5.69999980926514
87.6921005249023	34.3549003601074	8	5.5
50.6783981323242	29.7530994415283	8	5.80000019073486
96.7089996337891	0.208100005984306	8	6
-65.4393005371094	-26.0797996520996	8	5.59999990463257
-82.5843963623047	5.49660015106201	8	6
124.742797851563	7.56180000305176	8.18000030517578	5.69999980926514
84.7313995361328	28.2304992675781	8.22000026702881	7.80000019073486
124.811897277832	7.67659997940064	8.27999973297119	5.80000019073486
-74.0898971557617	18.3976993560791	8.31999969482422	5.80000019073486
-117.428169250488	35.6148338317871	8.4399995803833	5.51000022888184
-126.193603515625	40.453498840332	8.44999980926514	6.59999990463257
100.470199584961	23.3833999633789	8.51000022888184	6.09999990463257
-21.1776008605957	-0.694199979305267	8.55000019073486	5.5
95.0319976806641	11.4233999252319	8.71000003814697	5.5
139.352005004883	33.9580001831055	8.80000019073486	5.59999990463257
-118.895698547363	38.3777008056641	8.80000019073486	5.5
94.0774993896484	8.79660034179688	8.81999969482422	5.5
-126.333198547363	40.4556007385254	8.88000011444092	5.80000019073486
57.9259986877441	26.5480003356934	8.89999961853027	5.5
-66.8265991210938	17.8686008453369	8.94999980926514	6.40000009536743
96.6432037353516	0.197500005364418	8.98999977111816	5.59999990463257
97.6719970703125	-0.428999990224838	9	5.69999980926514
-132.602005004883	52.673999786377	9	6.30000019073486
-131.901992797852	52.3650016784668	9	6.19999980926514
45.3819999694824	-40.4449996948242	9	5.90000009536743
101.737396240234	30.3397998809814	9	5.90000009536743
137.887496948242	36.6408004760742	9	6.19999980926514
101.76180267334	30.1884002685547	9	5.59999990463257
119.839797973633	6.08160018920898	9	5.69999980926514
141.820098876953	31.0659008026123	9	5.90000009536743
-94.0134963989258	14.8388004302979	9	5.59999990463257
101.640899658203	37.6708984375	9	5.90000009536743
130.704193115234	32.7879981994629	9	6.19999980926514
122.053100585938	24.6833000183105	9	5.69999980926514
101.217498779297	-6.7596001625061	9	5.5
142.047805786133	30.5016994476318	9	6.09999990463257
141.386993408203	37.3931007385254	9	6.90000009536743
141.320907592773	37.214298248291	9	5.90000009536743
124.628601074219	11.1268997192383	9	6.5
168.648406982422	54.5802001953125	9	6.30000019073486
103.855201721191	33.1926002502441	9	6.5
144.020095825195	37.5032997131348	9	6.19999980926514
57.306999206543	30.7464008331299	9	6.09999990463257
96.0717010498047	18.3719005584717	9	6
98.5876007080078	-2.01959991455078	9	5.90000009536743
145.655197143555	44.5477981567383	9	5.90000009536743
159.942993164063	50.4950981140137	9	6.19999980926514
-130.574401855469	51.3441009521484	9	5.59999990463257
121.974403381348	20.8372993469238	9	6
55.0038986206055	27.2259006500244	9	5.5
-66.7760009765625	18.0223007202148	9	5.59999990463257
126.68620300293	9.26430034637451	9	5.59999990463257
96.5600967407227	0.183100000023842	9	6.09999990463257
144.47380065918	42.0158996582031	9	5.69999980926514
100.008201599121	25.7273998260498	9	6.09999990463257
67.9947967529297	30.1933002471924	9	5.90000009536743
56.0742988586426	27.715799331665	9	6
141.648498535156	34.0647010803223	9.0600004196167	5.5
121.764099121094	24.1256008148193	9.14000034332275	5.5
-82.6380004882813	9.41600036621094	9.19999980926514	5.69999980926514
52.4129981994629	-36.5250015258789	9.30000019073486	5.59999990463257
129.64289855957	26.7301998138428	9.31999969482422	5.69999980926514
-124.300331115723	40.2734985351563	9.4399995803833	5.57999992370606
140.520492553711	29.6373996734619	9.46000003814697	5.5
101.670799255371	22.3698997497559	9.47999954223633	5.69999980926514
146.301193237305	45.2018013000488	9.60999965667725	5.5
-79.676399230957	7.2827000617981	9.80000019073486	5.69999980926514
-130.219497680664	51.3277015686035	9.85000038146973	5.5
96.9975967407227	0.226699993014336	9.86999988555908	5.80000019073486
95.6230010986328	19.257999420166	9.89999961853027	5.5
86.1729965209961	54.2630004882813	9.89999961853027	5.59999990463257
-130.224502563477	51.1832008361816	9.92000007629395	6
-139.529205322266	57.019401550293	9.9399995803833	5.69999980926514
100.78099822998	27.7670001983643	10	5.5
-9.66300010681152	-24.7469997406006	10	5.80000019073486
-109.332000732422	19.9459991455078	10	5.59999990463257
-36.7680015563965	7.33500003814697	10	5.59999990463257
-128.619003295898	47.7890014648438	10	5.59999990463257
103.983001708984	27.5750007629395	10	5.5
-16.0100002288818	-39.6759986877441	10	5.5
-110.172996520996	24.6660003662109	10	6.30000019073486
-46.4570007324219	17.4790000915527	10	5.69999980926514
-108.512001037598	23.5820007324219	10	5.5
46.4049987792969	41.8250007629395	10	5.5
67.056999206543	-9.28899955749512	10	5.59999990463257
-131.962005615234	52.5760002136231	10	5.5
-132.082000732422	52.2939987182617	10	5.59999990463257
-34.0730018615723	7.0479998588562	10	5.59999990463257
57.2029991149902	9.96300029754639	10	5.59999990463257
-81.0699996948242	-6.58799982070923	10	5.5
-92.1129989624023	13.7569999694824	10	5.5
121.383003234863	80.8040008544922	10	5.5
-110.102996826172	25.8910007476807	10	5.69999980926514
57.4669990539551	30.3299999237061	10	5.5
-32.9599990844727	5.54099988937378	10	5.5
139.244995117188	36.8440017700195	10	5.80000019073486
-98.1520004272461	16.1840000152588	10	5.5
123.356002807617	24.923999786377	10	5.5
-42.5940017700195	10.701000213623	10	6.59999990463257
96.6500015258789	4.66400003433228	10	5.5
34.7799987792969	-46.048999786377	10	6.30000019073486
-127.428596496582	49.6613998413086	10	5.5
-81.9268035888672	-5.39620018005371	10	6.19999980926514
54.092700958252	-34.8852996826172	10	6.09999990463257
-45.2319984436035	15.1836004257202	10	6
33.4751014709473	-47.0447006225586	10	5.5
-26.3229007720947	0.686299979686737	10	5.90000009536743
97.8450012207031	24.9997005462646	10	5.90000009536743
-17.3426990509033	0.054099999368191	10	5.59999990463257
141.347198486328	42.6675987243652	10	5.5
-140.33659362793	60.2994995117188	10	6
57.6381988525391	11.7447996139526	10	6
-136.971099853516	58.3353996276856	10	6
-45.5808982849121	23.7240009307861	10	6
-36.2607002258301	35.3765983581543	10	5.5
95.2033004760742	12.4336996078491	10	5.80000019073486
67.3369979858398	-9.14210033416748	10	5.5
128.064193725586	28.0487003326416	10	5.69999980926514
-111.631896972656	27.6814002990723	10	5.5
67.7353973388672	1.60249996185303	10	5.5
-108.331100463867	23.8441009521484	10	6.09999990463257
-41.8857002258301	30.31369972229	10	5.59999990463257
-95.6490020751953	16.0249996185303	10	5.5
-33.2667007446289	57.2820014953613	10	5.59999990463257
47.8064994812012	32.5273017883301	10	5.69999980926514
-77.8895034790039	0.662299990653992	10	5.59999990463257
-32.6800994873047	4.66569995880127	10	5.5
-85.3827972412109	1.13429999351501	10	5.5
33.8036994934082	-46.3484001159668	10	6.09999990463257
61.3810005187988	5.73140001296997	10	5.59999990463257
100.532997131348	23.3577003479004	10	5.59999990463257
100.143203735352	-3.82949995994568	10	5.90000009536743
-82.3462982177734	6.51889991760254	10	5.90000009536743
60.3652992248535	6.57390022277832	10	5.5
163.244598388672	55.2048988342285	10	5.59999990463257
68.3612976074219	-5.65500020980835	10	5.59999990463257
-8.11979961395264	-49.3180999755859	10	5.59999990463257
143.582901000977	39.5695991516113	10	5.5
143.587097167969	39.8244018554687	10	6.19999980926514
-173.289993286133	50.5074996948242	10	5.59999990463257
65.8580017089844	-13.7934999465942	10	5.69999980926514
85.5398025512695	27.6284999847412	10	6.09999990463257
86.0213012695312	27.6856994628906	10	5.59999990463257
84.8216018676758	28.2243995666504	10	6.59999990463257
85.7505035400391	27.8822002410889	10	5.5
87.3172988891602	28.3901996612549	10	5.69999980926514
